2.7044,82.648,82.486,38.636,50.958
3.1134,76.419,73.812,66.409,61.58
3.5884,21.672,46.168,8.5034,37.893
2.8625,83.585,77.201,93.077,80.582
3.1011,20.71,45.865,33.745,52.074
3.4886,50.996,56.196,54.864,59.034
3.6101,62.257,60.709,83.065,72.202
3.9807,52.836,52.708,52.381,54.158
3.2639,32.859,48.853,41.589,51.856
4.3119,94.313,76.047,93.645,77.413
3.2866,75.296,71.06,78.761,74.088
2.7509,110.8,98.555,95.098,84.485
4.0925,114.18,113.98,71.703,76.1
3.3091,88.877,92.597,84.8,78.848
3.3072,87.936,82.967,85.425,78.088
3.2955,84.917,80.519,83.004,78.845
2.6461,69.777,77.733,72.857,80.455
3.2062,92.045,82.602,93.534,85.11
3.8459,56.773,60.337,62.646,65.297
4.8115,42.563,50.756,51.929,59.096
4.0034,48.242,51.348,52.612,56.19
3.5275,82.769,68.545,82.258,69.818
3.1407,47.842,48.895,50,52.782
3.1093,1.9081,28.351,4.7847,32.936
3.3052,64.27,64.301,73.593,66.905
10.47,103.92,102.23,43.099,43.098
2.3336,139.49,119.48,85,71.081
3.2202,87.102,85.983,78.333,71.857
3.2177,101.34,87.586,88.806,81.352
3.5923,85.862,81.495,91.154,85.856
3.1117,99.828,91.992,94.712,90.053
3.4079,91.673,85.891,86.266,83.795
3.7978,94.465,80.538,92.683,81.925
3.724,72.891,69.964,76.378,75.598
3.7073,51.786,57.395,69.841,69.777
3.7271,50.046,52.66,49.606,55.248
3.3349,28.007,40.483,36.967,47.671
4.1762,46.337,50.488,65.744,62.944
3.4351,62.694,66.854,64.502,67.887
3.828,91.847,90.383,21.645,34.14
2.9757,73.76,73.607,15.574,31.562
3.0026,17.868,40.53,19.758,38.478
3.6119,54.153,57.025,70.833,66.925
3.1956,55.898,59.255,69.266,68.416
3.5366,67.83,67.681,73.878,71.653
3.6005,60.478,60.722,65.587,66.614
4.185,49.687,61.081,62.718,70.338
3.5198,92.611,84.104,95.378,88.613
2.5976,84.291,80.717,92.727,88.3
3.1707,63.746,67.409,69.266,72.543
4.0887,64.121,62.603,65.693,66.758
3.7735,82.768,78.172,84.942,80.744
3.654,96.074,89.667,95.102,87.157
3.9159,79.123,74.614,71.38,61.223
3.0876,27.128,40.083,41.176,44.44
2.8645,82.596,61.093,85.915,67.921
3.3018,32.91,39.479,45.701,48.866
3.9624,50.681,50.556,32.721,45.842
4.1372,30.328,41.822,41.877,50.832
2.9227,34.217,44.409,50.51,58.368
3.0587,92.33,75.401,96.682,83.01
4.181,85.322,77.358,83.755,79.786
3.3323,94.889,87.622,92.174,87.664
3.6135,90.659,81.801,91.463,84.532
4.128,65.229,70.191,78.929,75.502
3.2807,88.824,88.544,68.889,73.936
3.0998,111.22,106.9,96.618,88.902
3.9203,100.52,87.047,95.865,75.122
3.3397,67.839,60.767,63.953,60.033
4.5231,24.541,33.268,36.19,42.229
3.5998,32.762,40.045,40.833,47.575
3.3408,62.271,58.314,81.643,70.362
3.4838,69.3,63.893,73.95,69.215
3.7183,61.994,56.665,80,70.671
3.6302,29.138,46.85,42.387,57.586
4.0354,60.352,59.626,76.136,71.523
4.1647,53.329,66.097,57.343,70.047
3.0829,80.901,75.88,88.372,82.479
3.2943,43.594,60.855,48.908,62.096
4.0599,87.502,87.334,49.438,58.403
3.4861,99.388,101.69,86.498,73.102
4.4253,38.208,55.46,15.73,30.001
3.8012,24.666,33.099,28.125,32.493
4.0472,15.812,24.367,15.658,25.036
3.9834,71.607,56.419,76.868,61.614
3.6494,58.121,59.527,66.279,66.919
3.3175,93.537,79.356,95.392,81.249
4.2301,43.909,55.288,44.014,57.716
3.9789,80.593,68.461,86.545,76.404
3.0776,31.009,49.42,43.961,59.982
3.506,74.46,73.364,78.261,77.76
3.7796,93.309,85.609,94.531,86.872
3.8147,99.809,92.48,91.544,80.457
3.7687,104.45,95.903,18.145,41.989
2.9602,49.696,69.416,48.558,47.711
3.4621,40.727,55.386,23.176,32.204
3.584,21.623,30.269,16.206,26.463
3.2607,25.355,34.263,28.767,35.931
3.2756,48.185,48.062,39.091,45.75
3.8391,39.445,48.319,49.621,56.32
4.2957,62.602,61.393,55.921,60.419
3.5936,78.74,71.462,69.835,67.413
3.6654,82.553,73.184,94.737,79.463
3.3992,68.804,67.998,76.087,72.911
3.3121,93.259,82.003,95.045,85.606
4.274,102.29,91.237,95.563,89.121
3.2569,49.941,69.117,61.307,74.219
3.581,103.09,88.524,95.565,79.034
3.6672,70.06,70.292,71.094,56.496
3.6679,81.154,80.154,77.86,69.549
3.9983,64.499,61.82,67.266,64.699
3.3529,84.832,74.297,91.593,79.159
3.3739,52.058,58.062,65.278,68.104
3.7624,70.061,64.134,88.095,73.7
3.7902,43.12,49.211,54.651,54.172
3.8204,54.609,58.938,60.465,64.404
3.0583,44.18,53.697,58.173,61.043
3.3983,59.571,59.435,23.684,43.484
3.6545,56.606,59.464,68.11,65.368
3.5736,67.277,69.459,68.085,71.725
3.689,87.807,81.363,91.7,83.912
3.9969,4.902,37.081,8.2067,39.948
3.4337,38.012,49.502,45.902,49.435
4.1827,64.924,73.894,66.899,66.486
3.1716,50.831,53.742,65.315,63.774
3.1983,82.124,76.302,83.178,79.781
4.0983,91.423,76.369,91.93,78.626
3.7835,50.714,54.234,9.6654,29.322
2.4004,41.694,47.957,36.612,36.399
3.5338,66.05,59.201,70.464,59.352
4.2124,76.454,66.459,82.517,70.801
4.0399,28.829,41.961,39.7,44.837
3.1046,24.118,39.415,34.762,44.207
3.4317,93.52,80.118,93.991,79.358
3.8654,93.112,79.052,94.615,78.9
3.693,89.383,75.745,94.758,75.966
3.2666,78.345,80.839,58.898,66.784
3.0978,68.388,74.765,64.502,64.619
3.406,28.049,41.675,31.707,47.132
3.7863,51.04,50.914,59.053,59.051
3.2204,34.032,39.667,46.789,50.575
3.756,38.34,42.965,52.362,46.587
3.4589,70.745,58.093,9.5436,22.089
4.0277,15.687,36.22,23.443,38.526
3.44,82.974,70.495,89.565,76.725
3.8579,82.425,71.755,83.774,69.453
3.9997,59.27,56.535,17.279,32.015
4.1292,44.138,52.061,52.669,50.318
4.1884,44.294,55.212,6.383,33.454
3.1542,88.874,83.315,91.48,78.83
2.7727,97.11,98.534,92.708,83.118
2.3514,84.048,83.419,76.667,77.178
2.8808,67.47,65.844,77.67,71.666
3.5306,58.019,53.073,72.764,64.786
3.7492,12.803,30.972,21.687,40.01
3.479,47.793,48.202,54.167,54.558
4.0117,36.745,46.994,40.364,46.903
3.6288,73.095,60.138,72.84,58.509
3.9571,34.024,42.969,40.143,46.016
3.2918,80.937,70.105,83.028,68.622
4.1826,46.165,56.849,5.0847,33.505
3.4269,61.955,59.511,74.222,63.653
3.9995,39.459,48.865,39.51,47.259
3.8657,65.491,65.348,44.275,51.227
3.1287,83.085,81.09,74.793,71.243
3.074,114.36,93.235,93.548,82.133
3.4661,31.196,48.887,42.798,57.046
3.3235,90.11,72.665,92,77.85
3.6769,62.642,67.026,67.857,70.493
3.4963,94.817,83.357,93.277,82.677
3.6859,82.659,77.362,81.569,74.419
3.5133,42.516,45.153,6.7308,25.932
3.8291,3.3722,23.707,8.4175,24.259
3.218,54.298,53.675,59.07,55.592
3.6693,86.021,77.381,88.259,76.814
3.7338,94.981,78.285,93.952,76.877
3.9196,35.535,47.471,40.377,49.845
4.0361,82.294,67.381,88.686,71.56
3.2503,54.94,59.472,62.14,59.372
3.1886,73.346,74.234,67.857,66.464
3.0524,28.259,46.86,35.178,49.195
3.5161,78.361,70.983,85.124,76.686
3.2562,78.384,77.992,75.688,76.875
3.6966,108.69,92.719,95.257,86.626
3.2162,87.998,81.239,87.037,80.927
3.6301,52.512,50.945,61.111,53.203
3.8684,54.533,54.403,24.427,41.264
3.6409,68.361,64.209,80.816,70.298
4.0118,64.501,71.861,65.056,74.805
3.4577,66.623,65.719,71.983,68.463
3.2024,57.929,57.795,27.778,42.278
4.0601,40.735,53.395,52.92,54.139
3.4281,50.856,55.922,53.15,58.044
6.8522,39.605,63.669,84.746,67.692
2.4439,53.633,58.807,37.023,49.747
3.2604,80.772,74.222,80.972,73.727
3.57,61.502,71.843,66.403,73.813
3.4707,75.048,71.107,85.774,77.875
3.4565,42.16,48.279,49.13,54.936
3.9668,31.294,37.339,43.956,46.232
3.627,80.364,73.867,95.547,77.148
3.5317,91.294,84.409,92.437,85.039
3.4408,93.356,87.361,93.421,89.321
4.6339,71.037,64.929,90.536,73.041
3.6122,75.717,63.623,57.083,48.531
3.1242,84.167,74.469,27.66,40.472
2.8862,103.28,87.205,95.238,75.745
8.0517,105.27,104.09,31.325,43.011
2.4588,68.812,75.093,37.319,47.796
3.5016,105.34,95.252,94.224,82.913
2.8424,104.34,94.501,94.273,86.689
3.8925,49.932,59.291,53.333,60.69
4.0093,-10.484,18.851,10.357,32.308
3.4273,54.847,56.631,55.042,55.638
3.2668,68.834,72.886,8.0508,39.385
3.3592,92.568,87.682,91.81,85.167
3.6067,77.453,70.989,78.099,71.737
3.6758,11.435,27.085,6.3927,25.049
3.6701,13.898,26.033,9.6,24.038
2.9997,19.188,32.992,14.286,24.723
3.466,67.375,72.962,72.532,60.163
2.7575,93.299,93.124,47.986,47.984
3.393,105.81,94.453,75.313,68.699
3.6055,103.95,93.515,87.319,80.377
2.9107,120.18,97.799,95.021,81.701
3.1918,73.665,72.036,70.833,68.855
3.211,97.132,83.065,97.17,82.936
3.6023,88.781,85.365,83.539,78.572
4.3886,78.056,73.28,90.333,76.069
3.4795,29.866,40.81,7.0539,27.153
2.7136,41.256,40.949,52.632,41.586
3.4525,55.574,50.642,61.638,53.131
3.7053,21.695,34.074,29.804,35.035
3.1912,76.014,78.326,11.392,35.096
2.75,23.482,47.575,30.38,46.521
4.0155,54.412,61.236,57.651,60.818
3.2256,52.517,66.914,46.154,60.424
3.259,112.01,102.28,95.294,89.415
2.5894,103.28,98.695,95.135,90.36
3.9372,55.313,67.767,64.312,71.76
3.9804,59.585,61.947,71.264,61.075
3.3021,66.231,63.938,25,37.687
3.1261,84.669,76.679,89.32,76.994
3.5604,72.926,69.636,82.625,72.386
2.9257,76.804,81.938,72.3,68.128
2.6501,55.466,60.763,67.403,66.417
3.5493,102.95,95.311,90.526,84.383
2.9484,112.99,103.06,89.669,86.822
3.311,75.665,81.008,72.5,76.123
3.2231,70.421,74.366,66.932,68.132
3.6856,92.636,84.153,31.325,44.195
3.8902,65.602,66.181,64.773,60.47
3.3983,79.847,70.401,85.345,74.23
2.3855,60.243,69.833,57.377,58.888
1.6518,92.238,94.816,80.42,82.37
1.8014,104.9,98.267,88.514,86.422
3.3647,95.185,92.188,95.909,88.648
3.361,101.52,88.364,83.108,72.368
4.2477,27.897,42.766,27.742,40.424
3.8197,12.089,32.212,16.296,34.352
2.3053,39.894,55.731,41.718,49.162
2.0537,82.228,63.291,73.62,58.513
0.81729,61.061,72.498,57.669,59.593
